name,path,id.x,title,authoryearofbirth,authoryearofdeath,downloads,subjects,publisher,type,author_clean,Last,First,country_code,average_rating,publication_year,ratings_count,authors,text_reviews_count,average_rating_quant,PC1,num_tokens,choices,req_num,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,n,detect_fict,detect_juvenile,detect_stories,detect_drama,detect_history,rew_num,mean_word_length,perc_stop,lexical_diversity
PG369_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG369_tokens.txt,PG369,The Outlaw of Torn,1875,1950,144,great britain history henry iii fiction outlaws fiction historical fiction,Wildside Press,Text,Edgar Rice Burroughs,Burroughs,Edgar Rice,US,4,2004,632,Edgar Rice Burroughs:10885,40,0.85,-0.17171,65051,The Outlaw of Torn by Edgar Rice Burroughs,1029,0.02029177107192818,0.02133710473320933,0.01640251494980861,0.025610674701388142,0.019000476549169112,0.05431123272509262,0.05262025180243194,0.020107300425819742,0.01096063088960969,0.029976479992621173,NA,1,0,0,0,1,794,5.725989482424578,0.5156836461126005,0.2371313672922252
PG3027_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG3027_tokens.txt,PG3027,The Orange Fairy Book,1844,1912,144,folklore fairy tales,Dover Publications,Text,Andrew Lang,Lang,Andrew,US,4.17,1968,1105,",Andrew Lang:18393, Leonora Blanche Alleyne Lang:7363007,",26,0.85,-0.2186542,98619,The Orange Fairy Book by Andrew Lang,1030,0.011944959896166053,0.023372778065078738,0.009085470345470954,0.01703525689775804,0.021354911325403826,0.03020716089191738,0.044900069966233684,0.015078230361289406,0.011326417830235552,0.023991320131009238,NA,0,0,0,0,0,795,5.5742409867172675,0.4969574036511156,0.1359424094181283
PG1034_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG1034_tokens.txt,PG1034,Poems,1893,1918,144,war poetry english poetry th century world war poetry,New Directions,Text,Wilfred Owen,Owen,Wilfred,US,4.34,1965,3243,",Wilfred Owen:4242, Cecil Day-Lewis:928,",109,0.95,-0.285195,7076,Poems by Wilfred Owen,1032,0.02642736009044658,0.029819106840022612,0.01907857546636518,0.03730921424533635,0.029112492933860937,0.05864895421141888,0.053420011305822496,0.03165630299604296,0.02035048049745619,0.030525720746184284,NA,0,0,0,0,0,796,6.264598642508554,0.5232785131702099,0.14822837277710924
PG561_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG561_tokens.txt,PG561,The Further Adventures of Robinson Crusoe,NA,1731,144,adventure and adventurers fiction crusoe robinson fictitious character fiction,Wildside Press,Text,Daniel Defoe,Defoe,Daniel,US,3.9,2004,5435,Daniel Defoe:2007,55,0.75,-0.2039007,100012,The Further Adventures of Robinson Crusoe by Daniel Defoe,1033,0.013588369395672519,0.023127224733032036,0.00866895972483302,0.020217573891133066,0.017427908650961884,0.029486461624605047,0.04270487541495021,0.014098308203015638,0.009928808542974843,0.027206735191776986,NA,1,0,0,0,0,797,5.1729023383768915,0.475695946920525,0.22219818260493293
PG709_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG709_tokens.txt,PG709,The Princess and Curdie,1824,1905,144,children s stories fairy tales fantasy literature,Puffin,Text,George MacDonald,MacDonald,George,US,4.01,1997,24966,",George MacDonald:2413, Arthur Hughes:244754,",1342,0.85,-0.4605493,55288,The Princess and Curdie by George MacDonald,1034,0.013890898567501085,0.020185211980900016,0.010852264505860222,0.01973303429315584,0.017291274779337288,0.03366010707567646,0.044476197366517145,0.01642309361886847,0.01002025756041094,0.025502821588771523,NA,0,0,1,0,0,798,5.872879623952585,0.49561900834965467,0.216266364292341
PG5312_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG5312_tokens.txt,PG5312,Mother Goose in Prose,1856,1919,143,children s stories folklore nursery rhymes adaptations tales,Bounty Books,Text,L. Frank  Baum,Baum,L. Frank,US,3.71,1986,143,",L. Frank Baum:3242, Maxfield Parrish:11613,",13,0.75,-0.0936634,45715,Mother Goose in Prose by L. Frank  Baum,1035,0.011243574319151264,0.02596521929344854,0.011046702395275073,0.013496664114623209,0.024630865142732144,0.033402603084326805,0.051580444055561635,0.017149732035436946,0.011834190090779831,0.029377665973969156,NA,0,0,1,0,0,799,5.740862538757869,0.519525077874588,0.10499149775028968
PG12187_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG12187_tokens.txt,PG12187,The Mystery of 31 New Inn,1862,1943,143,physicians fiction detective and mystery stories thorndyke doctor fictitious character fiction london england fiction inheritance and succession fiction,House of Stratus,Text,R. Austin  Freeman,Freeman,R. Austin,US,3.74,2008,221,R. Austin Freeman:80206,42,0.75,-0.1018833,77458,The Mystery of 31 New Inn by R. Austin  Freeman,1036,0.009217898732216168,0.01899093702393555,0.008895143174365462,0.017932298794185234,0.010922048077667897,0.029977536213173592,0.0407704820677012,0.015815022334684604,0.009243719176844226,0.026788711301608613,NA,1,0,1,0,0,800,6.209350850077279,0.5147196699793737,0.1744984061503844
PG1555_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG1555_tokens.txt,PG1555,A Passion in the Desert,1799,1850,143,adventure and adventurers fiction deserts fiction,Creative Education,Text,Honor<e9> de Balzac,Balzac,Honor<e9> de,US,3.79,1983,289,Honor<U+FFFD> de Balzac:228089,29,0.75,-0.1148533,5386,A Passion in the Desert by Honor<e9> de Balzac,1037,0.024693650204233197,0.024879316747122168,0.015410323059784627,0.032305978462681025,0.023208317861121427,0.04604530263646491,0.05440029706646862,0.02636464909023394,0.014481990345339769,0.02655031563312291,NA,1,0,0,0,0,801,5.714084507042253,0.4756277695716396,0.3330871491875923
PG42914_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG42914_tokens.txt,PG42914,Gladiator,1902,1971,143,fathers and sons fiction science fiction alienation social psychology fiction muscle strength fiction human experimentation in medicine fiction psychological fiction loneliness fiction,Blackmask.com,Text,Philip Wylie,Wylie,Philip,US,3.78,2004,317,Philip Wylie:124055,50,0.75,-0.112749,74453,Gladiator by Philip Wylie,1038,0.01756813022980941,0.02295407841188401,0.011524048728728191,0.022645158690717634,0.020200663505835898,0.04069681544061354,0.04416208883456677,0.0190187097900689,0.013149235087907808,0.02705062254039461,NA,1,0,0,0,0,802,5.893587994542974,0.5490973076592944,0.055527738834368116
PG207_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG207_tokens.txt,PG207,The Spell of the Yukon and Other Verses,1874,1958,143,yukon river valley yukon and alaska poetry,Putnam Adult,Text,Robert W.  Service,Service,Robert W.,US,4.29,1988,321,Robert W. Service:65528,37,0.95,-0.2369273,13018,The Spell of the Yukon and Other Verses by Robert W.  Service,1039,0.02250729758795514,0.03264710400983254,0.018051928099554464,0.03349208787832232,0.03141803656475649,0.05876478721769857,0.05346443386080811,0.03579658933783991,0.0176678445229682,0.02880626824396989,NA,0,0,0,0,0,803,6.224457852616697,0.5384409228618038,0.10157305989279888
PG41981_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG41981_tokens.txt,PG41981,The Jewels of Aptor,1942,NA,143,science fiction,Gollancz,Text,Samuel R. Delany,Delany,Samuel R.,US,3.28,2002,588,Samuel R. Delany:49111,49,0.25,0.005758722,51760,The Jewels of Aptor by Samuel R. Delany,1040,0.011881761978361669,0.017272024729520864,0.01400695517774343,0.02150309119010819,0.012422720247295209,0.03440880989180835,0.03336553323029366,0.016035548686244204,0.011476043276661515,0.018238021638330756,NA,1,0,0,0,0,804,6.906298981191223,0.5183224333021904,0.03579079490010664
PG23625_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG23625_tokens.txt,PG23625,The Magic Pudding,1879,1969,143,australia juvenile fiction fantasy literature animals juvenile fiction humorous stories puddings juvenile fiction,Penguin Books,Text,Norman Lindsay,Lindsay,Norman,US,3.95,1970,3550,Norman Lindsay:190327,137,0.75,-0.1921777,18027,The Magic Pudding by Norman Lindsay,1041,0.022743662284351252,0.018028512786375992,0.013646197370610751,0.02585011371831142,0.015421312475730848,0.04232540078770733,0.04665224385643756,0.021024019526266157,0.010706162977755588,0.030121484440006657,NA,1,1,1,0,0,805,5.6174155877126175,0.5655913978494623,0.11002665196213583
PG12519_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG12519_tokens.txt,PG12519,The Virginia Housewife: Or Methodical Cook,1762,1828,142,cooking virginia cooking american,Dover Publications,Text,Mary Randolph,Randolph,Mary,US,3.7,1993,32,Mary Randolph:91463,3,0.75,-0.08821622,46241,The Virginia Housewife: Or Methodical Cook by Mary Randolph,1042,0.011440064012456478,0.016803269825479552,0.011504941502130144,0.0076555437814926144,0.017689928851019658,0.03905624878354707,0.03747756320148786,0.008261067018446833,0.009515365152137713,0.024631820246101943,NA,0,0,0,0,0,806,5.624940665898149,0.5012513528138528,0.13616071428571427
PG5070_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG5070_tokens.txt,PG5070,The Doctor's Dilemma,1856,1950,142,physicians drama,Penguin Books,Text,Bernard Shaw,Shaw,Bernard,US,3.59,1950,450,George Bernard Shaw:5217,32,0.5,-0.06636257,32333,The Doctor's Dilemma by Bernard Shaw,1043,0.013144465406859865,0.024556954195404077,0.011412488788544211,0.018092970030618872,0.020752791265889338,0.03126836359137723,0.05774286332848792,0.01750533510654749,0.012402189713296013,0.03875297683481273,NA,0,0,0,1,0,807,5.590297684674752,0.4652753213064497,0.2894705812993751
PG20857_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG20857_tokens.txt,PG20857,Spacehounds of IPC,1890,1965,142,science fiction,NA,Text,E. E.  Smith,Smith,E. E.,US,3.74,1972,625,E.E. Doc Smith:4477395,34,0.75,-0.1049315,86475,Spacehounds of IPC by E. E.  Smith,1044,0.015634576467187047,0.021902283897080082,0.008649898814686325,0.021185313674472392,0.01595836947094536,0.0317895345475571,0.045088175773344896,0.013495229835212489,0.01105521827117664,0.025302110436542354,NA,1,0,0,0,0,808,5.601361184830066,0.5386711602006292,0.054554310764734534
PG39858_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG39858_tokens.txt,PG39858,Trilby,1834,1896,142,paris france fiction musical fiction hypnotists fiction artists fiction love stories artists models fiction psychological fiction women singers fiction,Oxford University Press,Text,George Du Maurier,Du Maurier,George,US,3.31,1999,765,",George du Maurier:113849, Dennis Denisoff:336370,",96,0.5,-0.001919569,99970,Trilby by George Du Maurier,1045,0.011363409022706812,0.02493748124437331,0.010643192957887366,0.014604381314394317,0.03078923677103131,0.031239371811543463,0.05628688606581975,0.020196058817645295,0.013754126237871362,0.03063919175752726,NA,1,0,1,0,0,809,5.5563291139240505,0.5405641174760105,0.2870020354754289
PG15798_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG15798_tokens.txt,PG15798,Clover,1835,1905,142,cousins juvenile fiction physicians juvenile fiction ranches juvenile fiction conduct of life juvenile fiction families juvenile fiction sisters juvenile fiction courtship juvenile fiction weddings juvenile fiction,BiblioLife,Text,Susan Coolidge,Coolidge,Susan,US,3.76,2008,940,Susan Coolidge:387955,39,0.75,-0.1135068,51655,Clover by Susan Coolidge,1046,0.007259703804084794,0.030393959926435,0.006175588036008131,0.010783080050333946,0.027664311296099118,0.022960023231052173,0.05089536346917046,0.012699641854612332,0.01585519310812119,0.02965830994095441,NA,1,1,0,0,0,810,5.732677221509057,0.4978081485301702,0.13590911695604838
PG45264_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG45264_tokens.txt,PG45264,The Tale of Two Bad Mice,1866,1943,142,dollhouses juvenile fiction theft juvenile fiction mice juvenile fiction conduct of life juvenile fiction,Warne,Text,Beatrix Potter,Potter,Beatrix,US,4.19,2002,6992,Beatrix Potter:11593,185,0.95,-0.2893971,957,The Tale of Two Bad Mice by Beatrix Potter,1047,0.013584117032392894,0.008359456635318705,0.008359456635318705,0.01671891327063741,0.01567398119122257,0.025078369905956112,0.035527690700104496,0.017763845350052248,0.006269592476489028,0.014629049111807733,NA,1,1,0,0,0,811,6.472923518784453,0.5151494733059317,0.10450778249444108
PG16389_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG16389_tokens.txt,PG16389,The Enchanted April,1866,1941,142,female friendship fiction british italy fiction domestic fiction love stories italy fiction,Waking Lion Press,Text,Elizabeth Von Arnim,Von Arnim,Elizabeth,US,3.94,2008,10652,Elizabeth von Arnim:2098,1433,0.75,-0.2716258,76844,The Enchanted April by Elizabeth Von Arnim,1048,0.008966217271354953,0.025311019728280672,0.006845036697725262,0.011360678777783562,0.02447816355213159,0.02512883243974806,0.0463536515537973,0.013468845973660923,0.011751080110353444,0.02410077559731404,NA,1,0,1,0,0,812,6.45841430661397,0.5192773993093096,0.10108432090860424
PG1141_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG1141_tokens.txt,PG1141,Selected Poems of Oscar Wilde,1854,1900,141,poetry,Nabu Press,Text,Oscar Wilde,Wilde,Oscar,US,4.01,2010,28,Oscar Wilde:3565,8,0.85,-0.1619147,11610,Selected Poems of Oscar Wilde by Oscar Wilde,1049,0.021619293712316967,0.029285099052540915,0.01937984496124031,0.03867355727820844,0.028509905254091302,0.05925925925925926,0.05133505598621878,0.03505598621877692,0.015848406546080964,0.029112833763996555,NA,0,0,0,0,0,813,5.753179736899484,0.523464828732726,0.1448065666886018
PG1178_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG1178_tokens.txt,PG1178,The Polity of the Athenians and the Lacedaemonians,-431,-355,141,classical literature greece politics and government early works to,Dodo Press,Text,Xenophon,Xenophon,NA,US,3.88,2007,41,",Xenophon:14805, Henry Graham Dakyns:3059621,",7,0.75,-0.1304264,18686,The Polity of the Athenians and the Lacedaemonians by Xenophon,1050,0.016750508402012202,0.01990795247779086,0.010970780263298726,0.020496628491919085,0.01766028042384673,0.03280530878732741,0.058225409397409826,0.013914160333939848,0.009686396232473509,0.03510649684255592,NA,0,0,0,0,0,814,5.5518240443627525,0.5139313728459372,0.10821042430115994
PG49450_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG49450_tokens.txt,PG49450,"Petrarch's Secret; or, the Soul's Conflict with Passion: Three Dialogues Between Himself and S. Augustine",1304,1374,141,dialogues imaginary conversations augustine saint bishop of hippo fiction hippo extinct city fiction christian fiction christian saints fiction dialogues latin medieval and modern translations into english,Bedford/St. Martin's,Text,Francesco Petrarca,Petrarca,Francesco,US,3.91,2003,68,",Francesco Petrarca:72460, Carol E. Quillen:335700,",6,0.75,-0.138046,49747,"Petrarch's Secret; or, the Soul's Conflict with Passion: Three Dialogues Between Himself and S. Augustine by Francesco Petrarca",1051,0.019136832371801315,0.026293042796550547,0.011960520232375822,0.024584397049068285,0.022031479285183026,0.04323878826863931,0.05135988099784912,0.02183046213842041,0.012523368243311154,0.03172050575914125,NA,1,0,0,0,0,815,6.106134640671418,0.526968500913796,0.06737517853577626
PG28656_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG28656_tokens.txt,PG28656,Typee,1819,1891,141,sailors fiction marquesas islands french polynesia fiction indigenous peoples fiction adventure stories,Penguin Classics,Text,Herman Melville,Melville,Herman,US,3.55,1996,3359,",Herman Melville:1624, John Bryant:86499,",262,0.5,-0.08915823,98129,Typee by Herman Melville,1055,0.013726828970029248,0.024834656421649053,0.00980342202610849,0.02061572012351089,0.02017752142587818,0.034719603786852,0.05134058229473448,0.016254114481957422,0.01227975420110263,0.025476668467017904,NA,1,0,1,0,0,816,5.5167203486169,0.5013227513227513,0.13125944822373395
PG56528_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG56528_tokens.txt,PG56528,Germinal,1840,1902,141,,Penguin Classics,Text,<c9>mile Zola,Zola,<c9>mile,US,4.14,2004,23993,",<U+FFFD>mile Zola:4750, Roger Pearson:11623,",804,0.85,-0.4756183,176958,Germinal by <c9>mile Zola,1056,0.020660269668508913,0.020055606415081546,0.013116106646774942,0.025045491020468134,0.01641632477763085,0.04783620972208095,0.036313701556301495,0.02396048779936482,0.01198024389968241,0.020971077882887466,NA,0,0,0,0,0,817,5.485436893203883,0.46429911887187003,0.08768386624010295
PG346_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG346_tokens.txt,PG346,"The Troll Garden, and Selected Stories",1873,1947,140,united states social life and customs fiction short stories man woman relationships fiction nebraska social life and customs fiction,Indo-Europeanpublishing.com,Text,Willa Cather,Cather,Willa,US,3.93,2012,38,Willa Cather:881203,4,0.75,-0.140854,83496,"The Troll Garden, and Selected Stories by Willa Cather",1057,0.013186260419660822,0.021917217591261858,0.010707099741304973,0.01671936380185877,0.02042013988694069,0.03485196895659672,0.04146306409887899,0.019629682859059118,0.011605346363897671,0.02431254191817572,NA,1,0,1,0,0,818,5.856688631860283,0.5091826118424029,0.11236260008142217
PG3529_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG3529_tokens.txt,PG3529,"Letters Written During a Short Residence in Sweden, Norway, and Denmark",1759,1797,140,wollstonecraft mary travel scandinavia feminists great britain correspondence imlay gilbert correspondence wollstonecraft mary correspondence authors english th century correspondence scandinavia description and travel early works to,Open Gate Press,Text,Mary Wollstonecraft,Wollstonecraft,Mary,US,3.54,2005,311,Mary Wollstonecraft:1853305,33,0.5,-0.04914326,50344,"Letters Written During a Short Residence in Sweden, Norway, and Denmark by Mary Wollstonecraft",1058,0.014738598442714126,0.02679564595582393,0.010090576831399968,0.019525663435563324,0.025484665501350708,0.03706499284919752,0.06415858890831082,0.018274273001747974,0.011818687430478309,0.03199984109327825,NA,0,0,0,0,0,819,5.567294707735837,0.5155451713395639,0.13585669781931464
PG8677_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG8677_tokens.txt,PG8677,"Behind a Mask; or, a Woman's Power",1832,1888,140,governesses fiction man woman relationships fiction women social life and customs fiction sex role fiction,Harper Perenial,Text,Louisa May Alcott,Alcott,Louisa May,US,3.78,2004,1116,",Louisa May Alcott:1315, Madeleine B. Stern:2038,",130,0.75,-0.1170326,40785,"Behind a Mask; or, a Woman's Power by Louisa May Alcott",1059,0.01576560009807527,0.029398063013362757,0.013436312369743778,0.020203506191001593,0.03153120019615054,0.04452617383842099,0.06210616648277553,0.022189530464631606,0.016721834007600835,0.03663111438028687,NA,1,0,0,0,0,820,5.982576069078948,0.5320001924341314,0.06287785243509357
